Age,Gender,Skill_Level,Hand_Dominance,Stroke_Type,Surface_Type,Coating_Roughness_nm,Friction_Coefficient,Sweat_Level,Temperature_C,Humidity_%,Grip_Force_Mean,Grip_Force_SD,Peak_Grip_Force,Pressure_Distribution_Index,Contact_Area_cm2,EMG_Flexor_RMS,EMG_Extensor_RMS,Muscle_Fatigue_Index,Impact_Force_N,Vibration_Peak,Vibration_Frequency_Hz,Shock_Transmission_Index,Grip_Stability_Score,Slip_Event,Injury_Risk_Level
23,Female,Pro,Right,Backhand,Coated,42.1875719749875,0.7749432571948562,High,26.898789058448177,47.81739848752781,271.64232117077484,30.04540193355829,316.4496487560168,0.842305443945097,16.962655964077648,0.2391291770504507,0.2717749961691249,21.80820590568509,393.3787834966825,19.80224737785237,167.47779976449837,0.5495353940512151,76.67783933604795,0,High
31,Male,Intermediate,Left,Forehand,Coated,51.66423289336935,0.584078532859672,High,21.228876610441123,53.74029337109877,214.28092672966648,32.233971637952024,323.8669758367469,0.8295154886172404,25.72457225454992,0.6652276375092978,0.2783708730247468,12.92989198954574,372.6650659211779,10.56858165469303,97.05495288075204,0.4588547948900766,72.85109137155723,1,Low
23,Male,Beginner,Right,Serve,Coated,131.7389578346387,0.6968141161092206,Moderate,20.26974844337126,65.52217115144627,290.55164547757147,33.82464865230479,245.1933235446849,0.6905006846365338,23.69720571421047,0.3041131786626404,0.4520686831129695,32.99869060172545,363.0133281795364,12.576072964436635,112.0013814398964,0.390007900072567,87.90543823249135,0,Medium
19,Female,Beginner,Left,Backhand,Coated,131.27188814186763,0.7337179776423598,Dry,24.918152127017574,84.05717171134202,289.7523349620309,27.726353874538724,296.0487213675354,0.9350529251116452,22.297089600536868,0.6204681323198808,0.3135003814320281,42.93360233437389,316.2738608514326,11.051287840022413,121.43366006412208,0.2322852277711374,74.51883187911426,0,High
18,Female,Intermediate,Left,Forehand,Coated,144.06171657951984,0.6529127009438885,High,22.25335889139968,42.14440179424701,246.34809908336683,22.57874582628488,291.1120963966088,0.7897155078230893,16.91475599951887,0.2452476270888375,0.3295001708872998,25.535657339298904,391.3817665360695,15.20598664059624,125.7262860269818,0.2312089206279922,98.1112048788698,1,Medium
27,Male,Pro,Right,Forehand,Coated,102.01518651534944,0.858341114141713,Dry,33.59285368888993,65.34599797828605,255.83691229825376,34.14603616514694,271.4021152875297,0.6777258631165125,19.17396719244935,0.694351188641231,0.4091262476957819,17.40395451938734,323.47695972356524,18.68560498968401,100.75087489414574,0.5960858348945969,89.62060953128872,1,High
38,Female,Pro,Right,Forehand,Non-Coated,135.0197923915283,0.8431844795289276,Dry,22.637490051273872,42.5506106254215,258.3862024065396,33.882873967730376,270.4353015345907,0.673439173875481,19.42944867929373,0.6038163764444169,0.5002322468003524,39.529600042740384,358.1180007896616,10.388265852732752,138.6575114974653,0.570332513902881,77.17892407088748,0,High
22,Female,Intermediate,Right,Forehand,Coated,130.73756182500648,0.7227673193198856,High,25.91424071017349,62.84113382246413,211.01621493060907,20.893926614800705,245.78049055065716,0.8853430690229139,18.507189808649024,0.2314755496739798,0.3993155454291882,20.83540409054171,265.0888768162832,13.20459147950527,187.3719068743624,0.4328282375181109,66.93849877803393,0,Medium
19,Female,Beginner,Right,Forehand,Coated,104.83628868278102,0.6690109209254402,Moderate,30.681162681072223,71.44340796663184,223.83856664687843,25.513776543354965,246.52857674119429,0.6875730105096979,29.31269589780604,0.3070555217160077,0.5573707523349394,40.789507726847965,282.82914610900565,11.126790717017936,135.0471323207181,0.2034459144548632,82.26167033581453,1,High
39,Male,Intermediate,Left,Backhand,Coated,126.2001308703759,0.8305397952019755,Dry,32.231324900240914,77.23615957141536,196.31293325878616,29.85021299308778,282.22274124080525,0.6144992392565446,28.73462336773565,0.4742724965588776,0.242656327490473,20.49286010502685,313.63082569630353,14.921296020814864,83.34240326622087,0.6065362239402521,83.82769262464882,0,Medium
33,Female,Pro,Right,Backhand,Coated,53.82815989637186,0.6189120066394336,Moderate,27.16569729767196,46.92660026303133,290.9845609984643,19.69313588048983,204.84059269840216,0.7499442954921264,23.19199820758876,0.4617860055701853,0.5016596912440324,32.29152954837409,337.19469848783393,21.10398362714868,123.60820618084615,0.5327784723424227,98.7482671790759,0,High
19,Male,Pro,Right,Serve,Non-Coated,110.31230325681324,0.5750307102827715,Dry,22.71702514412588,48.328764173067405,266.8619326434663,30.39319592044477,340.04965729620835,0.8860726591565072,18.08508874860335,0.5146346014780374,0.4174552773857031,45.50708565091328,370.8331958651992,14.954007699075524,128.37707115430186,0.2384067833355032,89.74992372082215,1,High
27,Male,Intermediate,Left,Backhand,Coated,144.87960519709134,0.5659986701251818,Moderate,24.0634283536378,63.503246084589534,185.5627519599177,11.009297757101384,297.49689844546725,0.7450538744151033,28.66707547609484,0.4317533385791924,0.5266746054354223,18.184682872007727,286.1307834283964,17.61681449016831,114.0014777699204,0.3382719230753263,70.14624085629418,1,Low
19,Male,Beginner,Left,Forehand,Non-Coated,57.81532482833485,0.5635391413143002,High,26.284526714617208,89.9018228989537,245.92649401175,20.9910964630224,266.5165309744821,0.881241652160677,26.24109799284261,0.5670821528981199,0.3265613043904729,42.827778746137575,366.1533680853048,14.644301997085888,115.51677400694314,0.2338999214736979,70.47600903284005,1,Medium
33,Female,Intermediate,Right,Serve,Non-Coated,121.84469499800012,0.7211110297645624,Dry,25.468918839883745,57.80234178283817,221.16884816855512,21.03053747000241,209.27090032008385,0.889523841516595,15.581577584310557,0.3742428018731738,0.3928405787819305,20.617186879387774,383.4988265165216,18.777475131007048,103.87109570763364,0.6349186785475169,83.20446613614197,1,High
33,Female,Beginner,Left,Forehand,Non-Coated,75.28643770777231,0.6393597726347762,Dry,25.230091357544847,61.37637136814551,277.8345452473691,26.48574051653336,294.5018765184605,0.9001975069762925,22.36067282604741,0.2881934183921914,0.5294390879135643,36.42659524839144,372.767541921855,18.91632713337481,194.8011672508848,0.4518845886151453,64.77336167955798,0,High
36,Female,Beginner,Right,Forehand,Non-Coated,129.8814316089613,0.7916312924766816,Dry,21.977807026349964,61.62233714072758,221.25601054002152,11.143151274734638,202.6613994116248,0.8061149442681073,24.074169346614905,0.2168897425100046,0.5327125533434292,19.74851188251462,343.3619982106205,11.656577539055409,143.5332941465925,0.3871228599528414,87.81980079057256,0,Low
24,Female,Intermediate,Left,Backhand,Non-Coated,116.69320270762344,0.7788620509141769,Moderate,33.69965378256425,44.03504106785477,257.2980149521074,10.7866817031576,301.9800792638026,0.844814769560349,15.997100460951415,0.3623828063962435,0.3503961880471549,14.582772437745373,371.49887583718873,17.838460647851633,144.41129288993028,0.5158635908066811,63.16718627694189,0,Low
39,Female,Intermediate,Right,Forehand,Coated,141.87916833672858,0.7397070025004088,Dry,20.446349096265727,78.70860726449976,199.8888400147887,32.31605993494875,210.87866712859733,0.6916506712928016,15.74746546733587,0.4134394163053261,0.5288783980907059,36.560931184887465,381.625307780135,14.636236345707292,131.07242022087095,0.5729073917794516,82.93399699498744,0,High
29,Male,Beginner,Left,Backhand,Non-Coated,118.31289616632849,0.6734951484997871,Dry,26.600031918136267,52.65507622130537,247.05065875788705,16.201019540240765,298.415328463972,0.6348942800557376,21.952859377277708,0.5295343574011585,0.472959371950075,33.79552780543995,333.2650164822008,20.31696360832124,154.03031306539424,0.5265184737175106,99.29506696763886,1,High
32,Male,Beginner,Right,Forehand,Non-Coated,85.13416544591477,0.8476596857450056,Moderate,34.7048223875463,75.18335284414599,215.2662879064259,16.826904214317043,260.8831649525673,0.7864731834630296,15.029275700064415,0.6032281731120195,0.3637718093689424,26.059342007830825,371.52420929095854,11.893799527796643,130.7920388887037,0.6144190419534554,94.91794628809184,1,Medium
25,Male,Beginner,Right,Serve,Coated,41.19817879393584,0.7983959636550187,Moderate,29.89585908236153,63.754493941779536,199.78661068350152,28.975261760767356,299.3942742274695,0.603703662409298,15.702533391167046,0.3200314008019517,0.5878821963602128,11.46729579335112,313.1689532878464,20.769195098639017,162.6757198269264,0.4972079924579247,93.7734719657102,0,High
23,Female,Beginner,Left,Forehand,Non-Coated,127.22085864479112,0.6450341434110806,High,25.33115995599625,70.5889871109692,254.31109763237475,19.202543975012365,220.7745988359959,0.7630082478333283,17.4770649571791,0.4466012871346589,0.2123577284386024,29.01117071563924,328.3717725000197,16.138266433463798,90.58552010489709,0.2015275553046981,89.99719100104275,0,Medium
27,Male,Pro,Left,Backhand,Coated,84.93114633209461,0.7255910318097285,Moderate,22.191463766797547,42.698581824749816,256.6369440018451,30.488941360670804,217.6074363811641,0.6357327670243516,28.649561610436685,0.3168669361227385,0.3530651555098242,15.948260214975427,257.8918008761142,13.066239013409056,83.56161902163416,0.2680735568535066,97.1538512481736,0,Low
20,Male,Intermediate,Right,Forehand,Coated,113.76975043183457,0.6046949230884922,Dry,34.458089084686414,84.49828422082831,298.0024537360544,18.839655741428476,237.11360615148143,0.6379471049317725,26.494252905190613,0.6755826743649335,0.3227810581221697,24.378865641754825,382.52351013172057,14.015946300168288,147.49117449702737,0.6335933028947557,97.19727438252684,0,Medium
36,Female,Beginner,Right,Backhand,Coated,51.55731293732607,0.6650717018856676,Dry,20.209795428097244,52.19283847098566,260.2927271593339,28.536193687609025,261.7266977334877,0.9047741955599072,21.7563900635593,0.5237733784143038,0.5743041792277068,33.447919054328764,271.0556139330682,10.060131009057695,168.09150320676824,0.2639117750822078,66.48614890795572,0,Medium
34,Female,Intermediate,Left,Backhand,Coated,138.00654994874208,0.8989990640022368,High,30.220813559197158,73.50476937504185,241.8851926232554,22.18336886194239,237.95464278199543,0.8241813673071123,22.188085012104946,0.5389512003580015,0.2397812944417074,47.57409483056702,291.4294386620938,21.398911915571112,160.2816798396312,0.5097970744135218,69.14195381436492,0,High
24,Male,Beginner,Left,Serve,Non-Coated,87.92235771471556,0.6283454770935186,High,33.20206207167991,79.90095560330809,289.51450117017,33.26735941113223,212.3023076564585,0.8258320045268167,25.290368236589025,0.4656120746784619,0.4512097799928308,30.452478503671884,297.6194462680176,12.699697596243189,127.83720127985788,0.3030009755916981,96.97252601850067,0,Medium
38,Male,Intermediate,Left,Backhand,Non-Coated,141.166090718955,0.7944058245013486,Dry,20.377407348293637,67.00193586415986,279.39369824261473,16.839502269884036,248.75421474599912,0.7415668364212061,22.115798044872196,0.3409148844825506,0.4866512101411211,17.791321092464457,267.38511013105017,20.91684052547124,80.38601279837054,0.680233601151601,70.98693637180831,1,High
37,Female,Intermediate,Left,Serve,Non-Coated,117.771917717394,0.6334465260219599,Moderate,30.87762296135752,56.866701103931206,245.84955341282145,17.79264606605684,305.86413501946515,0.7446390133781295,15.95887663270345,0.3002149404696196,0.273670329611285,47.84905221324868,388.26301532791246,20.23556515954176,94.49704949777043,0.312681086040092,75.18908285196777,0,High
21,Female,Beginner,Left,Serve,Coated,53.360848830785855,0.878347088652034,Dry,34.98256641882102,88.89516872405383,241.3618893288969,34.189635938588495,287.4629156275725,0.7060876924832588,26.080970626005143,0.5283227570414952,0.2599790056453602,11.036398272140966,395.5050489866825,14.188934787624095,127.04368313013823,0.3809310615235446,61.663252508510205,1,Low
31,Female,Beginner,Left,Forehand,Coated,103.71162747484692,0.6585464957466287,High,29.59463702860024,53.921985663534784,293.0363022859052,27.91317764509401,344.4986832529321,0.752025486652228,15.866247384664495,0.6608535924949781,0.2191325332812592,35.71280531365297,379.7795262040218,12.530942190638662,159.722798777172,0.5868646856293053,95.97015376023326,0,High
37,Female,Intermediate,Left,Serve,Coated,140.0927892735966,0.6713411761263482,Dry,26.22018421765098,87.43311685616352,254.05524527507168,28.859318142857,265.3882491485823,0.8054937714923999,22.29139698672044,0.3064468485113878,0.2635500801911151,20.495684588235044,301.9547459131874,15.119305533004852,117.44541534967694,0.5290621244939537,62.88656274671464,0,Medium
39,Male,Intermediate,Left,Backhand,Non-Coated,127.99676158717745,0.7578509205731656,Dry,33.11601079034423,47.81120668423659,265.65350030034085,15.991372221571224,249.9203532706968,0.6653061701972678,27.925612643964847,0.4858821671867234,0.5232860145048184,40.30040591638991,258.2855415992405,21.202796211332892,143.79192688846854,0.3608097721629022,81.18766019276363,1,High
32,Male,Intermediate,Left,Backhand,Coated,85.97784483338751,0.7558391198902272,Dry,28.312688696339425,59.46110657611717,190.4014850576644,22.365198726806653,304.05192915391007,0.6915892064212728,16.760695500420503,0.4646624858984985,0.5775824665816689,23.248927116059093,277.4337204859676,20.261435519441548,101.0629841509598,0.5489877225601956,68.78348538502327,0,High
25,Female,Pro,Right,Serve,Non-Coated,145.05708369792978,0.752676736429013,High,31.2416127018491,46.92477920736511,266.1966745499111,16.465606606589336,261.7938184194499,0.7731638776623705,25.599418687081027,0.5208265482149662,0.5605688964402642,27.14985760921068,365.81498715960765,15.863418848244706,100.34783654872236,0.6899626614022429,61.099627733691854,1,Medium
38,Male,Beginner,Left,Forehand,Non-Coated,69.54337988816795,0.7506391339421843,High,28.816684877277574,40.1120236536848,211.761821064802,15.016459945201404,292.74639030998395,0.7346731057089317,15.694918883266112,0.4938949716272313,0.3461219183070029,40.81666852779019,292.8961350961509,16.5465822064289,169.13283340787427,0.2724828275390456,71.59540797079012,0,Medium
32,Male,Pro,Left,Serve,Coated,81.26184736501475,0.6592654128020731,High,20.57436638731924,53.01292701982374,193.864550784755,22.451512065934857,341.9430920849545,0.8868202797215187,29.895894277190763,0.3363973033661077,0.4903502038072391,45.912743138115786,383.8907902718261,14.903755908526811,132.60745577746624,0.3202183923483013,86.5619567810792,1,Medium
39,Female,Pro,Right,Serve,Coated,122.46855906154782,0.7020435781684896,Moderate,23.19717482308021,44.36052004594774,281.9599330566372,34.669536854746866,274.87838428088367,0.8875904594768846,25.23129570483224,0.5457208458594363,0.5308174683336733,17.302137650901845,375.2694753577018,21.337071598490034,193.8842931166928,0.4245249668025757,63.56674719427191,1,High
37,Male,Beginner,Right,Backhand,Coated,65.61950129370676,0.757701705099342,High,21.181453609801245,89.31727615451736,262.9429303983295,13.7948114747876,274.72625088369944,0.7175972142908429,29.534844283301048,0.3363299066398701,0.5249941954130526,21.85169652247861,285.541790468186,21.867016575697736,105.35625337619452,0.3567199293194457,94.05276750481332,0,High
31,Male,Beginner,Right,Forehand,Coated,96.69119169555027,0.7849445432834905,Moderate,21.600316435748343,78.08266589759013,228.90771746857564,14.54803619536356,316.2749785140943,0.7577783480046058,25.02335946910859,0.5264968398846606,0.2250739783860517,10.172991060802762,354.0181837736872,13.469840521698568,133.731449234553,0.3584310782562632,87.67128556640029,1,Low
26,Male,Pro,Right,Forehand,Coated,120.16681091145698,0.6385951547332582,Moderate,20.23108240382108,40.18523981610044,231.770007144968,14.56448268530676,313.4114982774501,0.9418056243200142,18.634247103782755,0.3499666765481741,0.2859321493989851,44.26286411577762,316.3442022225998,21.39665029803232,102.59438440447852,0.4145185311784226,62.3364720412449,0,High
25,Female,Beginner,Right,Forehand,Non-Coated,110.83645427565828,0.7955162715960293,High,26.317474685212296,51.1823292411796,203.654126665178,29.375961063558837,277.4347169586196,0.8896166291501224,28.895467704144032,0.2412113718730688,0.5755779722801102,47.88513002058424,282.24207149022754,21.4050672465805,110.714550854385,0.5948403924692574,76.15369672550288,0,High
